"fold","policies","claim_rows","observed_claims","predicted_claims","frequency_gini","frequency_mae","frequency_rmse","frequency_poisson_deviance","raw_severity_mae","raw_severity_rmse","raw_severity_gamma_deviance","capped_severity_mae","capped_severity_rmse","capped_severity_gamma_deviance","raw_pp_gini","raw_pp_mae","raw_pp_rmse","raw_pp_observed_loss_cost","raw_pp_predicted_loss_cost","raw_pp_calibration_gap","capped_pp_gini","capped_pp_mae","capped_pp_rmse","capped_pp_observed_loss_cost","capped_pp_predicted_loss_cost","capped_pp_calibration_gap","bad_prediction_count","parameter_count","frequency_aic","severity_aic","capped_severity_aic","frequency_bic","severity_bic","capped_severity_bic","max_abs_coefficient","policy_leakage_count"
1,110179,4303,4303,4303.50525322907,0.175983532583427,0.132204564351847,0.488294596685716,0.251217345738157,2074.09701373053,23501.8503449133,1.84262660538784,1239.49172496774,3313.65591305407,1.1423818784135,0.322926938225863,280.075212756618,10001.1989845514,161.710716456442,131.167440739871,-0.188876015058644,0.208791594151681,218.854511135447,2872.8750874338,114.537600613732,115.704418840757,0.0101872068279126,0,,,,,,,,,0
2,110178,4312,4312,4313.46765845943,0.175228294432191,0.132432990821715,0.470666350051696,0.250449820213563,1718.43119464747,9013.12193277943,1.68063089337828,1260.10519400269,3658.38661406287,1.26060907569624,0.073696396898701,253.878811316846,8401.40409792036,144.925443892339,121.09955282444,-0.16440102184954,0.155540658149275,219.265285928481,2773.56165782164,120.815403835505,109.384776062913,-0.0946123375803627,0,,,,,,,,,0
3,110178,4326,4326,4305.03123005088,0.188769858990889,0.132444072466252,0.464424648924746,0.251465107272698,1739.74399252509,6532.03622915417,1.37847205963526,1199.11255071604,3048.5246015288,1.11744165958488,0.183625589940012,259.107702149767,3437.08843898851,124.963620134835,148.740122767027,0.190267396275315,0.189997711539396,215.313485565289,1953.68427793707,110.741277583998,116.127212174867,0.0486352939786507,0,,,,,,,,,0
