"fold","policies","claim_rows","observed_claims","predicted_claims","frequency_gini","frequency_mae","frequency_rmse","frequency_poisson_deviance","raw_severity_mae","raw_severity_rmse","raw_severity_gamma_deviance","capped_severity_mae","capped_severity_rmse","capped_severity_gamma_deviance","raw_pp_gini","raw_pp_mae","raw_pp_rmse","raw_pp_observed_loss_cost","raw_pp_predicted_loss_cost","raw_pp_calibration_gap","capped_pp_gini","capped_pp_mae","capped_pp_rmse","capped_pp_observed_loss_cost","capped_pp_predicted_loss_cost","capped_pp_calibration_gap","bad_prediction_count","parameter_count","frequency_aic","severity_aic","capped_severity_aic","frequency_bic","severity_bic","capped_severity_bic","max_abs_coefficient","policy_leakage_count"
1,110179,4303,4303,4312.60394176373,0.176673437496478,0.132342938928427,0.488298799677681,0.251221090245103,2117.87734216805,23502.790949996,1.85368322027117,1230.9907758691,3313.82894391262,1.14269515303119,0.338187591001106,284.328016602242,10001.3584825495,161.710716456442,135.870028225789,-0.159795768622503,0.206215398954148,218.209868494626,2872.88180403793,114.537600613732,114.980270300823,0.00386484163033668,0,,,,,,,,,0
2,110178,4312,4312,4310.09481724231,0.17820950922707,0.132382397933018,0.470666105966658,0.250363065569155,1685.57180638196,9018.92527270184,1.72609228498162,1268.42068366852,3656.86249317968,1.25578667645943,0.0740784594333572,250.346262919563,8401.44468100625,144.925443892339,117.134346920367,-0.191761337592436,0.163320372123888,220.109416914722,2773.5793802845,120.815403835505,110.238999171134,-0.0875418558280182,0,,,,,,,,,0
3,110178,4326,4326,4310.78317148252,0.19195228551214,0.132534972797692,0.464421110711037,0.25136303781456,1680.26456094903,6524.98670579379,1.35809501611338,1209.15065910097,3047.83407940704,1.11621436751478,0.207003835731039,254.370417987639,3437.01491425504,124.963620134835,143.452155057315,0.14795133897795,0.201990038623433,216.764304669495,1953.69597370957,110.741277583998,117.61245471936,0.06204711815926,0,,,,,,,,,0
