"fold","policies","claim_rows","observed_claims","predicted_claims","frequency_gini","frequency_mae","frequency_rmse","frequency_poisson_deviance","raw_severity_mae","raw_severity_rmse","raw_severity_gamma_deviance","capped_severity_mae","capped_severity_rmse","capped_severity_gamma_deviance","raw_pp_gini","raw_pp_mae","raw_pp_rmse","raw_pp_observed_loss_cost","raw_pp_predicted_loss_cost","raw_pp_calibration_gap","capped_pp_gini","capped_pp_mae","capped_pp_rmse","capped_pp_observed_loss_cost","capped_pp_predicted_loss_cost","capped_pp_calibration_gap","bad_prediction_count","parameter_count","frequency_aic","severity_aic","capped_severity_aic","frequency_bic","severity_bic","capped_severity_bic","max_abs_coefficient","policy_leakage_count"
1,110179,4303,4303,4311.99182689948,0.176982695334825,0.132339449292394,0.488296814429655,0.251211891519317,2115.77481454847,23502.7994340302,1.85379590066738,1231.92630138288,3313.23093058325,1.14127758439101,0.335684718920186,284.16955938822,10001.3728959139,161.710716456442,135.682266142605,-0.160956867202107,0.209289355439797,218.365399732695,2872.88389053083,114.537600613732,115.153943817892,0.00538114296839812,0,,,,,,,,,0
2,110178,4312,4312,4310.11707167101,0.17786801051746,0.132392738092725,0.470667812495607,0.250384959340987,1664.1290671994,9011.33897459092,1.68508580453191,1260.37420147403,3657.95735818157,1.25941570589329,0.0927579729708157,248.816957830785,8401.39980828852,144.925443892339,115.394248414088,-0.203768190630411,0.15985488387013,219.302575072231,2773.58945524479,120.815403835505,109.340083993269,-0.0949822578738446,0,,,,,,,,,0
3,110178,4326,4326,4309.42033104202,0.192176070095541,0.132517205198178,0.464416708637264,0.25135273591525,1678.91060178763,6524.99189805917,1.35803969165747,1177.12173488776,3051.19458308913,1.12419933182029,0.207905418433346,254.251877173032,3437.0076401937,124.963620134835,143.32019841626,0.14689537852392,0.188157931837801,213.328859390488,1953.68348226811,110.741277583998,113.899204465027,0.0285162583448942,0,,,,,,,,,0
