"fold","policies","claim_rows","observed_claims","predicted_claims","frequency_gini","frequency_mae","frequency_rmse","frequency_poisson_deviance","raw_severity_mae","raw_severity_rmse","raw_severity_gamma_deviance","capped_severity_mae","capped_severity_rmse","capped_severity_gamma_deviance","raw_pp_gini","raw_pp_mae","raw_pp_rmse","raw_pp_observed_loss_cost","raw_pp_predicted_loss_cost","raw_pp_calibration_gap","capped_pp_gini","capped_pp_mae","capped_pp_rmse","capped_pp_observed_loss_cost","capped_pp_predicted_loss_cost","capped_pp_calibration_gap","bad_prediction_count","parameter_count","frequency_aic","severity_aic","capped_severity_aic","frequency_bic","severity_bic","capped_severity_bic","max_abs_coefficient","policy_leakage_count"
1,110179,4303,4303,4309.60532352375,0.167410995952703,0.132166237012457,0.488305531672875,0.251763889481704,2123.55109008373,23507.8451553425,1.9101797572716,1240.31104471951,3321.01014869188,1.16411020111572,0.276184589760687,282.926654861244,10001.3155086778,161.710716456442,134.382267691504,-0.168995904314718,0.183372830904819,218.489532619449,2872.89973261126,114.537600613732,115.511772651334,0.00850525969098552,0,145,71919.2133249413,147503.730178305,145360.595514405,72578.605305697,147793.351158799,145650.216494899,8.20683670262224,0
2,110178,4312,4312,4313.88190518742,0.175231680545021,0.132306999356449,0.47065763622383,0.250419406179409,1927.85549830658,9030.60613920691,1.72645511578965,1290.35789000598,3662.31892518219,1.28148842569821,0.0688159421103522,271.379100469014,8401.71458985434,144.925443892339,141.005310955398,-0.0270493077796138,0.143688854009354,222.028288428227,2773.61309554462,120.815403835505,112.670735146372,-0.067414157719676,0,145,72042.6051689713,147594.170341939,144742.969643132,72701.9974401654,147883.748581942,145032.547883135,7.86605671932114,0
3,110178,4326,4326,4316.9098651822,0.192968998171847,0.132499498537651,0.464384467579041,0.251150803453121,1800.26555553131,6586.94512091489,1.47215780991828,1218.58581185408,3060.20707739516,1.13611000543292,0.121673956828505,260.062605333037,3437.93337170833,124.963620134835,150.526420836108,0.204561941096866,0.174344972319969,216.724634149718,1953.77221915421,110.741277583998,117.888033953061,0.0645356142260699,0,145,71954.2113450239,148338.109360948,145264.147548837,72613.603616218,148627.621027056,145553.659214945,8.24946124471188,0
