"model_id","metric","mean","sd","min","max","worst_abs_delta_from_mean"
"lightgbm_regularized_challenger","capped_pp_gini",0.209379387242265,0.00198833224807673,0.207529622984854,0.211482082714733,0.00210269547246802
"lightgbm_regularized_challenger","raw_pp_gini",0.385131335042031,0.00318462810186567,0.381598816343058,0.387782376781854,0.00353251869897248
"lightgbm_regularized_challenger","capped_pp_mae",215.940700287666,1.04432313786252,215.202032266294,217.135496582122,1.19479629445595
"lightgbm_regularized_challenger","capped_pp_calibration_gap",-0.00121380892167366,0.0101770335864177,-0.00842633828311329,0.0104271665675851,0.0116409754892588
