"fold","policies","claim_rows","observed_claims","predicted_claims","frequency_gini","frequency_mae","frequency_rmse","frequency_poisson_deviance","raw_severity_mae","raw_severity_rmse","raw_severity_gamma_deviance","capped_severity_mae","capped_severity_rmse","capped_severity_gamma_deviance","raw_pp_gini","raw_pp_mae","raw_pp_rmse","raw_pp_observed_loss_cost","raw_pp_predicted_loss_cost","raw_pp_calibration_gap","capped_pp_gini","capped_pp_mae","capped_pp_rmse","capped_pp_observed_loss_cost","capped_pp_predicted_loss_cost","capped_pp_calibration_gap","bad_prediction_count","parameter_count","frequency_aic","severity_aic","capped_severity_aic","frequency_bic","severity_bic","capped_severity_bic","max_abs_coefficient","policy_leakage_count"
1,110179,4303,4303,4316.43747832779,0.141230498438284,0.13257252740798,0.488684055587707,0.253378348789899,2116.65240652456,23498.5982554097,1.82293094529246,1245.19897633901,3326.75459196945,1.18373438155754,0.23913361898373,283.865191951699,10001.8484242197,161.710716456442,134.780472798792,-0.16653345089163,0.146018585471564,218.98241187826,2873.25382848466,114.537600613732,115.474125204448,0.00817656896684905,0,159,72278.2419764702,147602.209185508,145334.062047013,72597.6349671487,147828.254828821,146005.135050598,7.92574466249938,0
2,110178,4312,4312,4311.07037541448,0.154564164774324,0.132539907234464,0.470949521136445,0.251888324254971,1935.83320779167,9011.25707435221,1.67169913753564,1303.88857552167,3671.78709156062,1.31416552361317,0.0623582632216162,272.968897557932,8401.56008294765,144.925443892339,141.501961373794,-0.0236223704174995,0.102723776097417,222.398349075923,2773.92964149828,120.815403835505,112.534014582194,-0.0685458061671214,0,159,72436.5521203581,147911.38360031,144688.075819141,72755.9452517177,148137.395885191,145359.049789879,7.39939770140718,0
3,110178,4326,4326,4312.99591251887,0.169473825721861,0.132712860331102,0.464717927157539,0.252854345130965,1797.18427333812,6554.52975372836,1.41929310292957,1212.12067440116,3056.19737471316,1.12819325251237,0.125427336088178,262.579553683034,3437.44988087733,124.963620134835,152.013321631085,0.216460610432573,0.161069979283122,216.71475489255,1954.08782570441,110.741277583998,117.216411962024,0.0584708296607368,0,159,72318.8850518715,148672.837457698,145276.724270554,72638.2781832311,148898.797782464,145954.605244855,7.30754972275019,0
