"model_id","metric","mean","sd","min","max","worst_abs_delta_from_mean"
"lightgbm_best_191","capped_pp_gini",0.205835347744783,0.00134372931791714,0.204286659597329,0.206692046212928,0.00154868814745476
"lightgbm_best_191","raw_pp_gini",0.37761536382269,0.00890921618576329,0.372420252654349,0.387902668948042,0.010287305125352
"lightgbm_best_191","capped_pp_mae",215.31704291222,1.46889095029163,214.00176345621,216.90213646026,1.58509354803957
"lightgbm_best_191","capped_pp_calibration_gap",-0.00695512989840204,0.014472340676122,-0.0197202232635305,0.00876754195358048,0.0157226718519825
