"fold","policies","claim_rows","observed_claims","predicted_claims","frequency_gini","frequency_mae","frequency_rmse","frequency_poisson_deviance","raw_severity_mae","raw_severity_rmse","raw_severity_gamma_deviance","capped_severity_mae","capped_severity_rmse","capped_severity_gamma_deviance","raw_pp_gini","raw_pp_mae","raw_pp_rmse","raw_pp_observed_loss_cost","raw_pp_predicted_loss_cost","raw_pp_calibration_gap","capped_pp_gini","capped_pp_mae","capped_pp_rmse","capped_pp_observed_loss_cost","capped_pp_predicted_loss_cost","capped_pp_calibration_gap","bad_prediction_count","parameter_count","frequency_aic","severity_aic","capped_severity_aic","frequency_bic","severity_bic","capped_severity_bic","max_abs_coefficient","policy_leakage_count"
1,110179,4303,4303,4312.47758069871,0.176705186616763,0.132340500471097,0.488291903889514,0.25119521312531,2117.44647742972,23502.2156915183,1.84676741727704,1236.68034755169,3313.55648765808,1.14211342999506,0.338898960371794,284.304674924873,10001.3055175681,161.710716456442,135.851086949957,-0.159912899238502,0.207979501332249,218.776420277879,2872.87555435115,114.537600613732,115.614141618202,0.00939901830230118,0,,,,,,,,,0
2,110178,4312,4312,4309.57521394934,0.17682049912897,0.132381393449657,0.470667819337539,0.250406396068111,1652.49591724277,9017.39129568651,1.73281243807946,1257.44792654484,3658.30685327065,1.26096210632272,0.0796312395197432,247.015602089218,8401.44373454633,144.925443892339,113.450733581765,-0.217178636581962,0.153865217653358,219.015758703813,2773.59955140041,120.815403835505,109.048754307171,-0.0973936199754353,0,,,,,,,,,0
3,110178,4326,4326,4308.70560977889,0.19202067744622,0.132506041159081,0.464419261952217,0.251369306056331,1679.52961185474,6525.23574453271,1.35892542335842,1182.00254448089,3047.82840121705,1.11591566771684,0.206329401859989,254.368080655082,3437.02408365084,124.963620134835,143.441323724863,0.147864663092273,0.196154232888213,213.965731361486,1953.67516888909,110.741277583998,114.602627946828,0.0348682121704862,0,,,,,,,,,0
