"fold","policies","claim_rows","observed_claims","predicted_claims","frequency_gini","frequency_mae","frequency_rmse","frequency_poisson_deviance","raw_severity_mae","raw_severity_rmse","raw_severity_gamma_deviance","capped_severity_mae","capped_severity_rmse","capped_severity_gamma_deviance","raw_pp_gini","raw_pp_mae","raw_pp_rmse","raw_pp_observed_loss_cost","raw_pp_predicted_loss_cost","raw_pp_calibration_gap","capped_pp_gini","capped_pp_mae","capped_pp_rmse","capped_pp_observed_loss_cost","capped_pp_predicted_loss_cost","capped_pp_calibration_gap","bad_prediction_count","parameter_count","frequency_aic","severity_aic","capped_severity_aic","frequency_bic","severity_bic","capped_severity_bic","max_abs_coefficient","policy_leakage_count"
1,110179,4303,4303,4310.88245527166,0.176074721977806,0.132319721756841,0.488299408899821,0.25123425270404,2115.59062648999,23502.8054669688,1.85387004814282,1233.44227924059,3313.37256913211,1.14164746541598,0.334543458785173,284.117192998475,10001.3752250274,161.710716456442,135.630618077412,-0.161276252746395,0.208753236267073,218.422982291457,2872.88045798128,114.537600613732,115.224745943117,0.00599929914459104,0,,,,,,,,,0
2,110178,4312,4312,4310.61358148324,0.178569686521893,0.13239130975771,0.470661406186697,0.250346616437794,1664.66772418783,9011.01397444785,1.68055430616799,1256.47286695038,3658.52399983448,1.26155927073541,0.101108979685349,248.786908505116,8401.39006495826,144.925443892339,115.388489280816,-0.203807929223699,0.159854810517988,218.928578524533,2773.58137594683,120.815403835505,108.970705836425,-0.098039634210944,0,,,,,,,,,0
3,110178,4326,4326,4310.22717401513,0.19168645067055,0.13252566400077,0.464416989489821,0.251355680522567,1678.54494882539,6525.43936082806,1.35947953823219,1178.90327421434,3050.02286625199,1.12129976367014,0.205843367573509,254.278559265741,3437.01229269401,124.963620134835,143.344783686541,0.147092117944997,0.192467399162051,213.581245070525,1953.67825831804,110.741277583998,114.172306763936,0.0309823875504328,0,,,,,,,,,0
